date,city,loc_name,street,postal_code,latitude,longitude,category,name_event,start_time,end_time,description_short,link_event,link_image,website
20/02/2022,Heidelberg,Synagoge Heidelberg,Häusserstraße 12,69115,49.404453,8.690077,Lesung,Synagoge Heidelberg,17:00,undefiniert,"
Die Gedichte von Selma Merbaum, Rose Ausländer, Hilde Domin und Paul Celan bilden das Gerüst für eine kleine Kulturgeschichte der heute ukrainischen Stadt Czernowitz in den dunklen Jahren des Holocaust – eine emotionale Hommage...
",https://www.eventfinder.de/veranstaltung/1997393/es-blueht-hinter-uns-her-heidelberg,https://www.eventfinder.de/bilder/to_images/es-blueht-hinter-uns-her-tickets-2021-222x222.jpg,Eventfinder
20/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,17:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1936198/madeleine-sauveur-mannheim,https://www.eventfinder.de/bilder/to_images/madeleine-sauveur---lassen-sie-mich-durch--ich-bin-oma-tickets_56214_539548_222x222.jpg,Eventfinder
20/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517468/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
21/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998430/tartuffe-heidelberg,https://www.eventfinder.de/bilder/to_images/tartuffe-heidelberg-tickets-2021.jpg,Eventfinder
21/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,11:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2011032/kraehe-und-baer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
21/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,09:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2011030/kraehe-und-baer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
22/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Vortrag,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014859/gerd-gigerenzer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
22/02/2022,Weinheim,Stadthalle Weinheim,Birkenauer Talstraße 1,69469,49.555302,8.670607,Konzert,Stadthalle Weinheim,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1625428/olli-schulz-weinheim,https://www.eventfinder.de/bilder/to_images/olli-schulz-tickets-2020.jpg,Eventfinder
22/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999002/villa-abendsonne-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
22/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517442/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
23/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011083/restworld-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
23/02/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2023882/jan-lisiecki-mannheim,https://www.eventfinder.de/bilder/to_images/jan-lisiecki--klavier-tickets_56130_538844_222x222.jpg,Eventfinder
23/02/2022,Heidelberg,Neue Aula der Universität Heidelberg,Universitätsplatz,69117,49.411072,8.706344,Konzert,Neue Aula der Universität Heidelberg,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998882/4-philharmonisches-konzert-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
23/02/2022,Weinheim,Cafe Central Weinheim,Bahnhofstraße 19,69469,49.551468,8.668025,Konzert,Cafe Central Weinheim,19:30,undefiniert,"
CD-Release-Tour einer der erfolgreichsten rumänischen Metalbands!
Bucovina spielen sehr melodischen Pagan Metal. Vergleichbar mit Heidevolk setzen sie auf zweistimmigen Klargesang, seltener auch gutturalem Gesang. Die Texte b...
",https://www.eventfinder.de/veranstaltung/1631197/bucovina-weinheim,https://www.eventfinder.de/bilder/to_images/bucovina-und-vorna-tickets-2020-222x222.jpg,Eventfinder
23/02/2022,Viernheim,Rhein-Neckar Zentrum,Bürgermeister-Neff-Straße 14,68519,49.526531,8.56854,Freizeit,Rhein-Neckar Zentrum,10:00,undefiniert,"
Die eindrucksvolle und imposante Ausstellung über die Terrakotta-Armee des großen Kaisers Qin Shi Huang Di mit den originalgetreuen Repliken der legendären Soldaten vermittelt den Besuchern spannende und emotionale Eindrücke au...
",https://www.eventfinder.de/veranstaltung/1962311/die-terrakottaarmee-amp-das-vermaechtnis-des-ewigen-kaisers-viernheim,https://www.eventfinder.de/bilder/to_images/das-vermaechtnis-des-ewigen-kaisers-tickets-2020-222x222.jpg,Eventfinder
23/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517434/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
24/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Lesung,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014861/nicola-gess-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
24/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011082/restworld-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
24/02/2022,Heidelberg,Neue Aula der Universität Heidelberg,Universitätsplatz,69117,49.411072,8.706344,Konzert,Neue Aula der Universität Heidelberg,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998881/4-philharmonisches-konzert-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
24/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748131/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
24/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517458/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
25/02/2022,Bensheim,Musiktheater REX,Fabrikstr. 10,64625,49.675613,8.617203,Konzert,Musiktheater REX,20:30,undefiniert,"
Die Vollblutmusiker der Rodgau Monotones , die von sich selbst sagen, sie seien „ein unzerstörbarer Anachronismus“, und die nach wie vor einer der besten hessischen Live Acts sind, feierten 2018 bereits ihr 40-jähriges Bestehe...
",https://www.eventfinder.de/veranstaltung/2025358/rodgau-monotones-bensheim,https://www.eventfinder.de/bilder/to_images/rodgau-monotones-tickets-2019-222x222.jpg,Eventfinder
25/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Konzert,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014863/rock-poetry-bob-dylan-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011065/oleanna-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
25/02/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999010/tschechows-kitschgarten-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
25/02/2022,Mannheim,7er Club,Industriestraße 7,68169,49.505596,8.459448,Konzert,7er Club,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1997429/mother-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748133/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Spätzle, Sex und Dolce Vita – mein Leben zwischen Amore und Kehrwoch In seinem Bühnenprogramm begibt sich Roberto Capitoni auf die Suche nach seinen Wurzeln und letztlich nach sich selbst. Dabei fragt er sich mit zunehmen...
",https://www.eventfinder.de/veranstaltung/1290317/roberto-capitoni-mannheim,https://www.eventfinder.de/bilder/to_images/roberto-capitoni--spaetzle--sex-und-dolce-vita-tickets_40421_373853_222x222.jpg,Eventfinder
25/02/2022,Heidelberg,Leonardo Hotel Heidelberg,Pleikartsförster Straße 101,69124,49.387047,8.661128,Unterhaltungsshow,Leonardo Hotel Heidelberg,19:00,undefiniert,"
Die Championship des Jahres 1966 des schottischen Anglervereins ""Stillwater"" am Loch Lommond sollten sie sich auf keinen Fall entgehen lassen! Denn der Sieger qualifiziert sich nicht nur für die Scottish National Fishing Champi...
",https://www.eventfinder.de/veranstaltung/2029367/krimidinner-heidelberg,https://www.eventfinder.de/bilder/to_images/krimidinner---mord-an-der-angel-tickets_74664_703873_222x222.jpg,Eventfinder
25/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517450/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
26/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011066/oleanna-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
26/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748132/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
26/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1715224/ehe-im-lockdown-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
26/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999003/villa-abendsonne-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
26/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517438/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
27/02/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999011/tschechows-kitschgarten-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
27/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Musical,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998126/the-turn-of-the-screw-heidelberg,https://www.eventfinder.de/bilder/to_images/turn-heidelberg-tickets-2021.jpg,Eventfinder
27/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,18:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748134/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
27/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,17:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1491666/kaettl-feierdaach-mannheim,https://www.eventfinder.de/bilder/to_images/kaettl-feierdaach-tickets_51069_495195_222x222.jpg,Eventfinder
27/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Kleinkunst,SCHATZKISTL Das Musik-Kabarett,11:11,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1957875/kindertheater-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
27/02/2022,Heidelberg,Neue Aula der Universität Heidelberg,Universitätsplatz,69117,49.411072,8.706344,Konzert,Neue Aula der Universität Heidelberg,11:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998880/4-philharmonisches-konzert-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
27/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517444/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
01/03/2022,Mannheim,MS Connexion Complex,Angelstraße 33,68199,49.44907,8.496213,Konzert,MS Connexion Complex,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1515064/dool-amp-secrets-of-the-moon-mannheim,https://www.eventfinder.de/bilder/to_images/dool-und-secrets-of-the-moon-tickets-2020-222x222.jpg,Eventfinder
02/03/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999008/tschechows-kitschgarten-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
02/03/2022,Heidelberg,halle02,Zollhofgarten 2,69115,49.401703,8.672512,Comedy,halle02,20:00,undefiniert,"
„NEXT LEVEL“ Pressetexte haben immer sowas marktschreierisches. „Seht her! Ich bin der Geilste! Guckt mal wie viele Preise ich gewonnen habe (zwölf) und bei wie vielen Comedy-Sendungen ich zu Gast war (allen)! Du musst unbed...
",https://www.eventfinder.de/veranstaltung/1984083/maxi-gstettenbauer-heidelberg,https://www.eventfinder.de/bilder/to_images/maxi-gstettenbauer---next-level-tickets_47332_451983_222x222.jpg,Eventfinder
02/03/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748453/reiner-kroehnert-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
02/03/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,20:00,undefiniert,"
Sein Blick, seine Stimme, sein legendärer Hüftschwung – Elvis Presley gilt mit einer Milliarde verkaufter Tonträger als der erfolgreichste Solokünstler aller Zeiten. Das Musical, das selbstverständlich seinen Namen trägt, lässt...
",https://www.eventfinder.de/veranstaltung/1340948/elvis-mannheim,https://www.eventfinder.de/bilder/to_images/elvis-das-musical-tickets-2019.jpg,Eventfinder
02/03/2022,Heidelberg,halle02,Zollhofgarten 2,69115,49.401703,8.672512,Comedy,halle02,19:30,undefiniert,"
„Ich erzähle, Du lachst“. Klingt einfach, ist es aber nicht. Es sei denn, man heißt Maxi Gstettenbauer, kam als überzeugter Digital Native in Niederbayern zur Welt, lebt in Köln und bekennt sich dazu, „lieber Maxi als normal“ z...
",https://www.eventfinder.de/veranstaltung/1620983/maxi-gstettenbauer-heidelberg,https://www.eventfinder.de/bilder/to_images/maxi-gstettenbauer-tickets_34803_314473_222x222.jpg,Eventfinder
