date,city,loc_name,street,postal_code,latitude,longitude,category,name_event,start_time,end_time,description_short,link_event,link_image,website
02/03/2022,Viernheim,Rhein-Neckar Zentrum,Bürgermeister-Neff-Straße 14,68519,49.526531,8.56854,Freizeit,Rhein-Neckar Zentrum,10:00,undefiniert,"
Die eindrucksvolle und imposante Ausstellung über die Terrakotta-Armee des großen Kaisers Qin Shi Huang Di mit den originalgetreuen Repliken der legendären Soldaten vermittelt den Besuchern spannende und emotionale Eindrücke au...
",https://www.eventfinder.de/veranstaltung/2023907/die-terrakottaarmee-amp-das-vermaechtnis-des-ewigen-kaisers-viernheim,https://www.eventfinder.de/bilder/to_images/das-vermaechtnis-des-ewigen-kaisers-tickets-2020-222x222.jpg,Eventfinder
03/03/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,"
Allein unter Geiern! Seit Jahren ist La Signora in Sachen Unterhaltung auf den morschen Brettern, die die Welt bedeuten, unterwegs. Ob auf einem toten Esel zum Erfolg oder mit einem lahmen Gaul durchs Leben, La Signora ist für...
",https://www.eventfinder.de/veranstaltung/1949882/la-signora-mannheim,https://www.eventfinder.de/bilder/to_images/carmela-de-feo--allein-unter-geiern--tickets_46692_444936_222x222.jpg,Eventfinder
03/03/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2025302/draussen-vor-der-tuer-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
03/03/2022,Weinheim,Cafe Central Weinheim,Bahnhofstraße 19,69469,49.551468,8.668025,Konzert,Cafe Central Weinheim,20:00,undefiniert,"
Nach dem sensationellen Erfolg des vorletzten Albums ""INDIAN CAMEL"" und der CD/DVD BOX „IT WAS 50 YEARS AGO TODAY"" mit allen Platten, WDR Rockpalast Konzerten, Auftritten bei den Burg Herzberg Festivals, Outtakes von unveröffen...
",https://www.eventfinder.de/veranstaltung/1979803/broeselmaschine-weinheim,https://www.eventfinder.de/bilder/to_images/broeselmaschine-tickets_54647_528960_222x222.jpg,Eventfinder
03/03/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Theater,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1949869/achterbahn-mannheim,https://www.eventfinder.de/bilder/to_images/achterbahn---eine-bewegte-beziehungskomoedie-tickets_35006_318617_222x222.jpg,Eventfinder
03/03/2022,Mannheim,Capitol Casino,Waldhofstr. 2,68169,49.497349,8.472652,Comedy,Capitol Casino,20:00,undefiniert,"
Der Gewinner des SWR3 Förderpreises sowie des Hamburger Comedy Pokals tourt
mit seinem neuen Stand-up Programm „Radikal witzig“ durch die Republik.
Amjad schafft es, seine persönlichen Erfahrungen auf eine brillante Weise humor...
",https://www.eventfinder.de/veranstaltung/1456178/amjad-mannheim,https://www.eventfinder.de/bilder/to_images/amjad-radikal-witzig-tickets-2020.jpg,Eventfinder
03/03/2022,Mannheim,Capitol Mannheim,Waldhofstraße 2a,68169,49.497581,8.472683,Comedy,Capitol Mannheim,20:00,undefiniert,"
Die Politik hat uns verraten, die Industrie verkauft, Mutter Natur wirft uns aus dem Paradies. Es ist Zeit, dem letzten integren Menschen der Welt zu vertrauen: einem Kabarettisten!
Wohin entwickelt sich unsere Gesellschaf...
",https://www.eventfinder.de/veranstaltung/1317220/sebastian-pufpaff-mannheim,https://www.eventfinder.de/bilder/to_images/sebastian-pufpaff-tickets-2018.jpg,Eventfinder
03/03/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,19:30,undefiniert,"
Musik aus „Harry Potter"", „Fluch der Karibik"", „Star Wars"", „The Dark Knight"", „Schindlers Liste"", „Gladiator“, „Jurassic Park"", „Der König der Löwen"" u.v.a. Selbst in Hollywood wird Soundtrack-Spezialisten nicht viel Zeit ein...
",https://www.eventfinder.de/veranstaltung/1681433/the-sound-of-hans-zimmer-amp-john-williams-mannheim,https://www.eventfinder.de/bilder/to_images/the-sound-of-hans-zimmer---john-williams-tickets_53686_522432_222x222.jpg,Eventfinder
03/03/2022,Mannheim,Frau Riesling® - Weinseminare,Augartenstr. 24,68165,49.479683,8.479097,Seminar,Frau Riesling® - Weinseminare,19:00,undefiniert,"
Taucht mit mir in die faszinierende Weinwelt der berühmten Stars ein. Unsere Weinreise führt uns dabei zu erlesenen Weinen, spannenden Rebsorten und internationalen Weindestinationen.
",https://www.eventfinder.de/veranstaltung/2022826/celebrity-amp-wine-weine-beruehmter-stars-mannheim,https://www.eventfinder.de/bilder/thumb_49819.jpg,Eventfinder
04/03/2022,Weinheim,Cafe Central Weinheim,Bahnhofstraße 19,69469,49.551468,8.668025,Konzert,Cafe Central Weinheim,21:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2017441/gringo-mayer-amp-band-dj-markus-babbel-weinheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
04/03/2022,Mannheim,7er Club,Industriestraße 7,68169,49.505596,8.459448,Konzert,7er Club,21:00,undefiniert,"
Four Imaginary Boys - The Music of THE CURE
Spricht man von The Cure, denkt man an die unverwechselbare und unnachahmliche Stimme von Robert Smith. Imitation oder gar Parodie verbieten sich, nur gut, dass es sich beim Frontma...
",https://www.eventfinder.de/veranstaltung/1466882/four-imaginary-boys-mannheim,https://www.eventfinder.de/bilder/to_images/four-imaginary-boys-the-cure-tribute-tickets-2020-222x222.jpg,Eventfinder
04/03/2022,Bensheim,Musiktheater REX,Fabrikstr. 10,64625,49.675613,8.617203,Konzert,Musiktheater REX,20:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1519010/thorbjoern-risager-amp-the-black-tornado-bensheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
04/03/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999042/oedipus-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
04/03/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1746460/kabarett-dusche-alles-bleibt-anders-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
04/03/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Unterhaltungsshow,Rosengarten Mozartsaal,20:00,undefiniert,"
Mit den Original-Filmszenen des Welterfolges von 2012 The Music of Les Misérables Das Meisterwerk von Boublil/Schönberg auf konzertanter Europa-Tournee Solisten, Sänger und Musiker der Cinema Festival Symphonics Künstlerische ...
",https://www.eventfinder.de/veranstaltung/1686885/the-music-of-les-miserables-mannheim,https://www.eventfinder.de/bilder/to_images/the-music-of-les-miserables-tickets-2021.jpg,Eventfinder
04/03/2022,Worms Pfeddersheim,TSG-Halle,Weinbrunnenstraße 4,67551,49.635654,8.273876,Konzert,TSG-Halle,20:00,undefiniert,"
In einer famosen Live-Inszenierung bietet die Band eine wunderbare
musikalische Reise durch die Hits der erfolgreichsten Phase von Pink Floyd:
von „Meddle“ (1971) u¨ber „Dark Side of The Moon“ (1973), „Wish You
Were Here“, „Ani...
",https://www.eventfinder.de/veranstaltung/1473579/kings-of-floyd-worms-pfeddersheim,https://www.eventfinder.de/bilder/to_images/kings-of-floyd-tickets-2020.jpg,Eventfinder
04/03/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1310354/grupo-de-encontro-mannheim,https://www.eventfinder.de/bilder/to_images/grupo-de-encontro---brasilianischer-hinterhof-samba---hautnah-tickets_40420_373867_222x222.jpg,Eventfinder
04/03/2022,Mannheim,Capitol Mannheim,Waldhofstraße 2a,68169,49.497581,8.472683,Comedy,Capitol Mannheim,20:00,undefiniert,"
Der Amerikaner Rob Becker schrieb mit CAVEMAN das erfolgreichste Solo-Stück in der Geschichte des Broadways. Nachdem CAVEMAN in den Vereinigten Staaten von einem Millionen-Publikum bejubelt wurde, feiert der moderne Höhlenmann ...
",https://www.eventfinder.de/veranstaltung/1309694/caveman-mannheim,https://www.eventfinder.de/bilder/to_images/caveman-tickets_35733_327521_222x222.jpg,Eventfinder
04/03/2022,Heidelberg,Restaurant ‘S’ Kastanie,Elisabethenweg 1,69117,49.412922,8.723922,Freizeit,Restaurant ‘S’ Kastanie,19:00,undefiniert,"
Man sagt ja: „Am Ende war es immer der Gärtner.“ Vergessen Sie den Mann mit dem grünen Daumen – bei unserem Krimidinner sind die Mordfälle wesentlich spannender und die Motive undurchsichtig bis zum Schluss. Je später der Abend...
",https://www.eventfinder.de/veranstaltung/1952837/das-kriminal-dinner-heidelberg,https://www.eventfinder.de/bilder/to_images/das-kriminal-dinner-tickets_36031_330405_222x222.jpg,Eventfinder
04/03/2022,Heidelberg,Hotel zum Ritter,Hauptstraße 178,69117,49.411629,8.709283,Freizeit,Hotel zum Ritter,19:00,undefiniert,"
Man sagt ja: „Am Ende war es immer der Gärtner.“ Vergessen Sie den Mann mit dem grünen Daumen – bei unserem Krimidinner sind die Mordfälle wesentlich spannender und die Motive undurchsichtig bis zum Schluss. Je später der Abend...
",https://www.eventfinder.de/veranstaltung/1742607/das-kriminal-dinner-heidelberg,https://www.eventfinder.de/bilder/to_images/das-kriminal-dinner-tickets_36031_330405_222x222.jpg,Eventfinder
04/03/2022,Leimen,Zauberhaftes Landgut Lingental,Lingentaler Hof 2-10,69181,49.353775,8.723908,Unterhaltungsshow,Zauberhaftes Landgut Lingental,19:00,undefiniert,"
Bei unserem Comedy-Krimidinner steht der Spaßfaktor ganz oben auf der Speisekarte. Durch eine Mischung aus Schauspiel, Witz und Gaumenfreuden erwartet Sie als Gäste ein Dinnererlebnis der Extraklasse. Doch aufgepasst: strapazie...
",https://www.eventfinder.de/veranstaltung/1662846/das-kriminal-comedy-dinner-leimen,https://www.eventfinder.de/bilder/to_images/das-kriminal-dinner-tickets_36031_330405_222x222.jpg,Eventfinder
05/03/2022,Mannheim,Capitol Mannheim,Waldhofstraße 2a,68169,49.497581,8.472683,Comedy,Capitol Mannheim,20:00,undefiniert,"
Der Amerikaner Rob Becker schrieb mit CAVEMAN das erfolgreichste Solo-Stück in der Geschichte des Broadways. Nachdem CAVEMAN in den Vereinigten Staaten von einem Millionen-Publikum bejubelt wurde, feiert der moderne Höhlenmann ...
",https://www.eventfinder.de/veranstaltung/1309695/caveman-mannheim,https://www.eventfinder.de/bilder/to_images/caveman-tickets_35733_327521_222x222.jpg,Eventfinder
05/03/2022,Bensheim,Musiktheater REX,Fabrikstr. 10,64625,49.675613,8.617203,Konzert,Musiktheater REX,20:30,undefiniert,"
Forgotten Sons - Marillion Tribute
Die Forgotten Sons haben sich unter Marillion Fans einen guten Ruf erspielt, wobei sich die Musiker ganz auf die Ära mit Fish konzentrieren. Im Mittelpunkt des Konzerts steht das ""Misplaced...
",https://www.eventfinder.de/veranstaltung/1632153/forgotten-sons-bensheim,https://www.eventfinder.de/bilder/to_images/forgotten-sons-tickets-2021-222x222.jpg,Eventfinder
05/03/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1989486/fraeulein-susi-s-singvergnuegen-mannheim,https://www.eventfinder.de/bilder/to_images/fraeulein-susi-s-singvergnuegen-tickets_51071_495169_222x222.jpg,Eventfinder
05/03/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1746461/kabarett-dusche-alles-bleibt-anders-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
05/03/2022,Mannheim,Rosengarten Musensaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Unterhaltungsshow,Rosengarten Musensaal,20:00,undefiniert,"
The Music of Harry Potter
Das magische Musik-Erlebnis Live in Concert
Solisten, Sänger und Musiker der Cinema Festival Symphonics
Spektakuläre Licht- und Leinwand-Animation
Seit 20 Jahren ziehen die „Harry Potter“-F...
",https://www.eventfinder.de/veranstaltung/1625535/the-music-of-harry-potter-mannheim,https://www.eventfinder.de/bilder/to_images/the-music-of-harry-potter-tickets_50810_492605_222x222.jpg,Eventfinder
05/03/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Lesung,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1494523/alte-liebe-mannheim,https://www.eventfinder.de/bilder/to_images/alte-liebe-tickets_51050_495083_222x222.jpg,Eventfinder
05/03/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Tanz,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999012/firebird-amp-rite-of-spring-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
05/03/2022,Mannheim,Zum Krautwickel,Mallaustr. 101,68219,49.451366,8.523589,Unterhaltungsshow,Zum Krautwickel,19:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1960582/travestie-show-mit-joy-paradice-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
05/03/2022,Mannheim,Zum Krautwickel,Mallaustr. 101,68219,49.451366,8.523589,Unterhaltungsshow,Zum Krautwickel,19:00,undefiniert,"
Die wohl bekannteste Travestie Truppe Deutschland. 4 auserlesene Künstler aus den bekanntesten Travestie Theater Hamburg Berlin Italien werden Sie an diesem Abend bezaubern und Ihnen die Nacht der tollen Illusionen verführen! M...
",https://www.eventfinder.de/veranstaltung/2000118/karussel-der-travestie-show-joy-paradice-mannheim,https://www.eventfinder.de/bilder/to_images/travestie-show-joy-paradice-tickets-2021-222x222.jpg,Eventfinder
06/03/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Unterhaltungsshow,Rosengarten Mozartsaal,20:00,undefiniert,"
The Simon & Garfunkel Story Songs wie „The Sound of Silence“, „Bridge over Troubled Water“ oder „Mrs. Robinson“ wurden zum Soundtrack einer ganzen Generation. Als liebevolle Hommage bringt The Simon & Garfunkel Story diese...
",https://www.eventfinder.de/veranstaltung/1377784/the-simon-amp-garfunkel-story-mannheim,https://www.eventfinder.de/bilder/to_images/the-simon-garfunkel-story-tickets-112019.jpg,Eventfinder
06/03/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011008/der-gott-des-gemetzels-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
06/03/2022,Ludwigshafen am Rhein,Kulturzentrum das Haus,Bahnhofstraße 30,67059,49.482086,8.442554,Konzert,Kulturzentrum das Haus,19:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1686976/maeckes-amp-die-katastrophen-ludwigshafen-am-rhein,https://www.eventfinder.de/bilder/to_images/maeckes-katastrophen-tickets-2021.jpg,Eventfinder
06/03/2022,Mannheim,Capitol Mannheim,Waldhofstraße 2a,68169,49.497581,8.472683,Comedy,Capitol Mannheim,19:00,undefiniert,"
Der Amerikaner Rob Becker schrieb mit CAVEMAN das erfolgreichste Solo-Stück in der Geschichte des Broadways. Nachdem CAVEMAN in den Vereinigten Staaten von einem Millionen-Publikum bejubelt wurde, feiert der moderne Höhlenmann ...
",https://www.eventfinder.de/veranstaltung/1309696/caveman-mannheim,https://www.eventfinder.de/bilder/to_images/caveman-tickets_35733_327521_222x222.jpg,Eventfinder
06/03/2022,Mannheim,Leonardo Royal Hotel Mannheim,Augustaanlage 4-8,68165,49.482632,8.478374,Unterhaltungsshow,Leonardo Royal Hotel Mannheim,18:00,undefiniert,"
Seit dem fulminanten Sieg auf Royal Ascot in 1965 auf Satan, dem Rennpferd ihres verstorbenen Erbonkels Adrian Tilling, hat Cora Tilling eine gewisse Berühmtheit erlangt, die sie auf unzählige Titelblätter und Klatschseiten div...
",https://www.eventfinder.de/veranstaltung/2029332/krimidinner-mannheim,https://www.eventfinder.de/bilder/to_images/krimidinner---geburtstag-des-grauens-praesentiert-von-world-of-dinner-tickets_51564_500919_222x222.jpg,Eventfinder
06/03/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,18:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1746463/kabarett-dusche-alles-bleibt-anders-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
06/03/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,17:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1957236/hans-hermann-thielke-mannheim,https://www.eventfinder.de/bilder/to_images/hans-hermann-thielke-tickets_51058_495070_222x222.jpg,Eventfinder
06/03/2022,Heppenheim,Saalbau-Kino Heppenheim,Wilhelmstraße 38,64646,49.641068,8.641902,Theater,Saalbau-Kino Heppenheim,16:00,undefiniert,"
Antonia und Wiwaldi in den Jahreszeiten
Eine lustig-poetische Spritztour mit Musik von Antonio Vivaldi
Altersempfehlung : ab 4 Jahren Pudel Wiwaldi hat sich beim Schlittenfahren die Pfoten
gebrochen. „Rumrennen strengstens ve...
",https://www.eventfinder.de/veranstaltung/1989963/antonia-und-wiwaldi-in-den-jahreszeiten-heppenheim,https://www.eventfinder.de/bilder/to_images/antonia-und-wiwaldi-in-den-jahreszeiten-tickets_74465_702074_222x222.jpg,Eventfinder
06/03/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,15:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2026367/angst-oder-hase-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
06/03/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,15:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998487/der-gott-des-gemetzels-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
06/03/2022,Mannheim,Casablanca,Waldhofstraße,68169,49.504406,8.469923,Sonstige,Casablanca,11:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1989398/die-dumme-augustine-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
07/03/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999043/oedipus-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
07/03/2022,Mannheim,7er Club,Industriestraße 7,68169,49.505596,8.459448,Konzert,7er Club,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1979735/bloodbound-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
07/03/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Tanz,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999013/firebird-amp-rite-of-spring-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
08/03/2022,Heidelberg,Alte Aula der Universität Heidelberg,Grabengasse 1,69117,49.411301,8.706222,Sonstige,Alte Aula der Universität Heidelberg,19:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1988335/andrei-gologan-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
